WP_073448924.1	WP_073448924.1
WP_073448924.1	SHN22816.1
WP_121174898.1	WP_121174898.1
WP_121174898.1	RKT17555.1
WP_121759374.1	WP_121759374.1
WP_121759374.1	RKI01217.1
WP_121751522.1	WP_121751522.1
WP_121751522.1	RKI20112.1
SOB83764.1	SOB83764.1
WP_020416281.1	WP_020416281.1
WP_063729913.1	WP_063729913.1
WP_148835960.1	WP_148835960.1
WP_148835960.1	TXS75530.1
TQN33430.1	TQN33430.1
WP_138915029.1	WP_138915029.1
WP_138915029.1	TMU93884.1
AEM88164.1	AEM88164.1
WP_068793410.1	WP_068793410.1
KJS55748.1	KJS55748.1
WP_132929044.1	WP_132929044.1
WP_132929044.1	TDC26031.1
WP_123107281.1	WP_123107281.1
WP_123107281.1	RNF88664.1
WP_100602818.1	WP_100602818.1
WP_100602818.1	PJN39353.1
WP_030838314.1	WP_030838314.1
WP_126933950.1	WP_126933950.1
WP_126933950.1	RUO92547.1
WP_075806926.1	WP_075806926.1
WP_075806926.1	OKJ72379.1
WP_083982575.1	WP_083982575.1
WP_067346104.1	WP_067346104.1
WP_067346104.1	ANZ15651.1
KOG85156.1	KOG85156.1
WP_018105462.1	WP_018105462.1
WP_110700588.1	WP_110700588.1
WP_110700588.1	AWS45126.1
WP_101668132.1	WP_101668132.1
WP_101668132.1	AUM64996.1
WP_067003646.1	WP_067003646.1
WP_067003646.1	KUM93617.1
WP_150489940.1	WP_150489940.1
WP_150489940.1	QEU74640.1
WP_022584805.1	WP_022584805.1
WP_022584805.1	ERM18716.1
WP_139914783.1	WP_139914783.1
WP_139914783.1	TNV67599.1
WP_123466157.1	WP_123466157.1
SCD50088.1	SCD50088.1
WP_051422100.1	WP_051422100.1
WP_051422100.1	SBU88836.1
WP_051422100.1	SCE23598.1
WP_037960532.1	WP_037960532.1
WP_037960532.1	EXU63857.1
WP_136207002.1	WP_136207002.1
WP_136207002.1	THA57424.1
WP_121474107.1	WP_121474107.1
WP_121474107.1	AYK07994.1
WP_060948161.1	WP_060948161.1
WP_014045774.1	WP_014045774.1
WP_014045774.1	AEN09788.1
WP_014045774.1	SCE03212.1
WP_014045774.1	SCD40610.1
WP_014045774.1	SCL83417.1
WP_014045774.1	PZX44853.1
WP_014045774.1	RAJ32513.1
WP_014045774.1	RAJ47474.1
WP_018520513.1	WP_018520513.1
WP_018520513.1	RAJ51156.1
WP_096885401.1	WP_096885401.1
WP_096885401.1	PCN46002.1
WP_086884518.1	WP_086884518.1
SDC56209.1	SDC56209.1
WP_093821260.1	WP_093821260.1
WP_093821260.1	SCD84091.1
WP_060649239.1	WP_060649239.1
WP_060649239.1	KRE32881.1
WP_051673701.1	WP_051673701.1
WP_046086532.1	WP_046086532.1
WP_046086532.1	OPF84550.1
WP_102935034.1	WP_102935034.1
WP_094016234.1	WP_094016234.1
WP_094016234.1	OXM84785.1
WP_086883209.1	WP_086883209.1
WP_086570194.1	WP_086570194.1
WP_084022700.1	WP_084022700.1
WP_078642148.1	WP_078642148.1
WP_078642148.1	AQW51677.1
WP_051573173.1	WP_051573173.1
WP_051573173.1	EXU66988.1
WP_014282587.1	WP_014282587.1
WP_014282587.1	AET61905.1
WP_111379381.1	WP_111379381.1
WP_111379381.1	PZW34709.1
WP_059142099.1	WP_059142099.1
WP_059142099.1	KUL67014.1
WP_033304673.1	WP_033304673.1
WP_030553180.1	WP_030553180.1
WP_030553180.1	OEV36122.1
WP_030553180.1	OJH68549.1
WP_030553180.1	ARF80068.1
WP_030553180.1	QEV01312.1
WP_122978622.1	WP_122978622.1
WP_122978622.1	TWG12862.1
WP_104149396.1	WP_104149396.1
WP_104149396.1	PPA87160.1
WP_004433920.1	WP_004433920.1
WP_004433920.1	EIJ82713.1
WP_004433920.1	AIE59987.1
WP_057217869.1	WP_057217869.1
WP_057217869.1	KRF62664.1
WP_057307770.1	WP_057307770.1
WP_057307770.1	KQX44574.1
WP_030281038.1	WP_030281038.1
WP_044573377.1	WP_044573377.1
WP_044573377.1	CDR08823.1
WP_137965871.1	WP_137965871.1
WP_137965871.1	GDY42916.1
WP_132904081.1	WP_132904081.1
WP_017572203.1	WP_017572203.1
WP_009716900.1	WP_009716900.1
WP_009716900.1	EFL25096.1
WP_119989624.1	WP_119989624.1
WP_119989624.1	ASQ95434.1
WP_073722556.1	WP_073722556.1
WP_073722556.1	OKI41014.1
WP_116334463.1	WP_116334463.1
WP_116334463.1	RFB33019.1
WP_063730850.1	WP_063730850.1
WP_155335127.1	WP_155335127.1
WP_155335127.1	GER98695.1
BBJ43635.1	BBJ43635.1
WP_091027181.1	WP_091027181.1
WP_091027181.1	SDC95210.1
SBO95993.1	SBO95993.1
WP_026249973.1	WP_026249973.1
WP_076817581.1	WP_076817581.1
WP_076817581.1	ONH29859.1
WP_125803332.1	WP_125803332.1
WP_125803332.1	RSM70843.1
WP_123100358.1	WP_123100358.1
WP_123100358.1	RNG26733.1
EFL22521.1	EFL22521.1
WP_003337304.1	WP_003337304.1
WP_003337304.1	AIG26444.1
WP_003337304.1	RJL07645.1
WP_003337304.1	TPH13645.1
WP_116821905.1	WP_116821905.1
WP_116821905.1	AXN40890.1
WP_104065394.1	WP_104065394.1
WP_104065394.1	PPA86087.1
WP_018674229.1	WP_018674229.1
WP_018674229.1	ATO51495.1
WP_018674229.1	TPH15507.1
WP_125758980.1	WP_125758980.1
WP_125758980.1	RSS40694.1
WP_056529696.1	WP_056529696.1
WP_056529696.1	KQU14014.1
WP_143618030.1	WP_143618030.1
WP_143618030.1	TRV80207.1
WP_137978057.1	WP_137978057.1
WP_137978057.1	GDY53826.1
WP_094702014.1	WP_094702014.1
WP_076111798.1	WP_076111798.1
WP_076111798.1	OMD46265.1
WP_066070324.1	WP_066070324.1
WP_060863093.1	WP_060863093.1
WP_060863093.1	KWX70911.1
WP_025728121.1	WP_025728121.1
WP_147971671.1	WP_147971671.1
WP_147971671.1	TXS05075.1
WP_021621823.1	WP_021621823.1
WP_021621823.1	ERI08901.1
WP_019545900.1	WP_019545900.1
ROS41015.1	ROS41015.1
WP_080861358.1	WP_080861358.1
WP_080861358.1	OQM46181.1
WP_079080372.1	WP_079080372.1
WP_067082549.1	WP_067082549.1
WP_059142490.1	WP_059142490.1
WP_045747286.1	WP_045747286.1
WP_029198052.1	WP_029198052.1
WP_121162896.1	WP_121162896.1
WP_098177796.1	WP_098177796.1
WP_098177796.1	PEJ26702.1
WP_086572548.1	WP_086572548.1
WP_078468395.1	WP_078468395.1
WP_078468395.1	QBR05667.1
WP_078468395.1	TPM83366.1
WP_078605564.1	WP_078605564.1
WP_138915546.1	WP_138915546.1
WP_138915546.1	TMU94524.1
WP_113032800.1	WP_113032800.1
WP_113032800.1	RAV19439.1
PNG94293.1	PNG94293.1
WP_079150112.1	WP_079150112.1
WP_091176242.1	WP_091176242.1
WP_091176242.1	SFM30253.1
WP_093461970.1	WP_093461970.1
WP_093461970.1	SEB94585.1
WP_028556081.1	WP_028556081.1
WP_147948825.1	WP_147948825.1
WP_147948825.1	TXK80690.1
WP_003345459.1	WP_003345459.1
WP_003345459.1	CCF16615.1
WP_014157103.1	WP_014157103.1
WP_014157103.1	ADW06494.1
WP_111339653.1	WP_111339653.1
WP_111339653.1	PZT78091.1
WP_111339653.1	PZT80528.1
WP_101225748.1	WP_101225748.1
WP_101225748.1	PKF86053.1
WP_088085112.1	WP_088085112.1
WP_088085112.1	SMQ61111.1
WP_047153832.1	WP_047153832.1
WP_145823710.1	WP_145823710.1
WP_145823710.1	TVZ96842.1
WP_075806912.1	WP_075806912.1
WP_075806912.1	OKJ03793.1
WP_063235850.1	WP_063235850.1
WP_063235850.1	ASS95367.1
WP_043266770.1	WP_043266770.1
WP_148357750.1	WP_148357750.1
TWG06335.1	TWG06335.1
TPG88851.1	TPG88851.1
TPG68136.1	TPG68136.1
WP_125760955.1	WP_125760955.1
WP_125760955.1	RSS34422.1
WP_098866324.1	WP_098866324.1
WP_098866324.1	PHD71556.1
WP_057276431.1	WP_057276431.1
WP_057276431.1	KRF58467.1
WP_057276431.1	PAW28994.1
WP_053345578.1	WP_053345578.1
WP_053345578.1	KON68724.1
WP_141925323.1	WP_141925323.1
WP_133236445.1	WP_133236445.1
WP_133236445.1	TDF91136.1
WP_129843451.1	WP_129843451.1
WP_018758812.1	WP_018758812.1
WP_119988666.1	WP_119988666.1
WP_119988666.1	ASQ94789.1
WP_076325796.1	WP_076325796.1
WP_076325796.1	OME88972.1
WP_061300379.1	WP_061300379.1
WP_026679510.1	WP_026679510.1
WP_147962137.1	WP_147962137.1
WP_147962137.1	TXS10176.1
WP_121824280.1	WP_121824280.1
WP_121681212.1	WP_121681212.1
WP_121681212.1	RLQ94599.1
WP_015576564.1	WP_015576564.1
WP_015576564.1	AGJ54045.1
WP_093705342.1	WP_093705342.1
WP_078641551.1	WP_078641551.1
WP_078641551.1	AQW50938.1
WP_071354317.1	WP_071354317.1
WP_071354317.1	OIK16687.1
WP_051270251.1	WP_051270251.1
WP_020870387.1	WP_020870387.1
WP_020870387.1	AGP56931.1
WP_020870387.1	RLV79965.1
WP_111647045.1	WP_111647045.1
WP_111647045.1	RAK43270.1
WP_077692952.1	WP_077692952.1
WP_077692952.1	OOC56506.1
WP_063752748.1	WP_063752748.1
WP_040276470.1	WP_040276470.1
WP_040276470.1	KIH96797.1
WP_026583808.1	WP_026583808.1
WP_133743256.1	WP_133743256.1
WP_133743256.1	TDQ46154.1
ROQ70345.1	ROQ70345.1
WP_078503008.1	WP_078503008.1
WP_078503008.1	OPA73044.1
WP_025703598.1	WP_025703598.1
WP_025703598.1	AIQ68837.1
WP_142614385.1	WP_142614385.1
WP_142614385.1	TQR96619.1
WP_119733172.1	WP_119733172.1
WP_119733172.1	AYB38258.1
WP_098531168.1	WP_098531168.1
WP_098531168.1	PFN99457.1
WP_098531168.1	PGV55851.1
WP_081617640.1	WP_081617640.1
SFY37652.1	SFY37652.1
SDR36563.1	SDR36563.1
SDR36563.1	SEB86678.1
SDR36563.1	SEE64454.1
SDR36563.1	SED15292.1
SDR36563.1	SNC70048.1
SDR36563.1	PBC83969.1
SDR36563.1	PIG02834.1
SDR36563.1	RIA51701.1
SDR36563.1	RKD80673.1
WP_066149925.1	WP_066149925.1
WP_066149925.1	KXG08953.1
WP_043237430.1	WP_043237430.1
AQA09387.1	AQA09387.1
WP_076236169.1	WP_076236169.1
WP_076236169.1	OMF05951.1
WP_066364017.1	WP_066364017.1
WP_044379657.1	WP_044379657.1
WP_152379721.1	WP_152379721.1
WP_016906866.1	WP_016906866.1
WP_113756372.1	WP_113756372.1
WP_113756372.1	RAP29348.1
WP_031415007.1	WP_031415007.1
WP_031415007.1	AKF95846.1
WP_027409365.1	WP_027409365.1
WP_026420524.1	WP_026420524.1
WP_144479756.1	WP_144479756.1
WP_144479756.1	TVX78667.1
WP_136183422.1	WP_136183422.1
WP_136183422.1	THA25649.1
WP_106028560.1	WP_106028560.1
WP_106028560.1	PRS26261.1
WP_098263046.1	WP_098263046.1
WP_098263046.1	PEQ88951.1
WP_073700718.1	WP_073700718.1
WP_073700718.1	OKI23541.1
WP_055746532.1	WP_055746532.1
WP_055746532.1	KQL43959.1
WP_044574935.1	WP_044574935.1
WP_039835651.1	WP_039835651.1
QDX94197.1	QDX94197.1
WP_107733582.1	WP_107733582.1
WP_107733582.1	PTU48805.1
WP_107733582.1	SPY18729.1
WP_106237997.1	WP_106237997.1
WP_106237997.1	PRX67699.1
WP_100538428.1	WP_100538428.1
WP_100538428.1	PJN56500.1
WP_068621299.1	WP_068621299.1
WP_067136901.1	WP_067136901.1
WP_067136901.1	KUM95281.1
WP_045244550.1	WP_045244550.1
WP_045244550.1	KJK30984.1
WP_045244550.1	AUS26823.1
WP_044645755.1	WP_044645755.1
WP_044645755.1	KJD46041.1
WP_034304336.1	WP_034304336.1
WP_026565383.1	WP_026565383.1
WP_132816472.1	WP_132816472.1
WP_132816472.1	TDC78860.1
WP_016576796.1	WP_016576796.1
WP_016576796.1	EOS99527.1
WP_016576796.1	EXU87518.1
WP_016576796.1	AIA06555.1
WP_016576796.1	AKA06476.1
WP_016576796.1	GCB94209.1
AEM87393.1	AEM87393.1
WP_100806899.1	WP_100806899.1
WP_100806899.1	AUA12945.1
WP_097634024.1	WP_097634024.1
WP_097634024.1	PDP87983.1
WP_094154405.1	WP_094154405.1
WP_094154405.1	ASR46629.1
WP_079145057.1	WP_079145057.1
WP_063210436.1	WP_063210436.1
WP_063210436.1	KZE72519.1
WP_035275462.1	WP_035275462.1
WP_027764821.1	WP_027764821.1
KDQ67093.1	KDQ67093.1
WP_154965788.1	WP_154965788.1
WP_098933793.1	WP_098933793.1
WP_098933793.1	PGY08860.1
WP_072273585.1	WP_072273585.1
WP_142104135.1	WP_142104135.1
WP_142104135.1	TQM37294.1
WP_134784356.1	WP_134784356.1
WP_134784356.1	TFH58941.1
RZU86787.1	RZU86787.1
WP_107440934.1	WP_107440934.1
WP_091008719.1	WP_091008719.1
WP_091008719.1	SFE74996.1
WP_063590076.1	WP_063590076.1
WP_060952295.1	WP_060952295.1
WP_062776616.1	WP_062776616.1
WP_062776616.1	KUL53685.1
WP_147964642.1	WP_147964642.1
WP_137020198.1	WP_137020198.1
WP_137020198.1	TKH02286.1
WP_137020198.1	TKH15223.1
WP_136240545.1	WP_136240545.1
WP_136240545.1	THC54251.1
TDL85998.1	TDL85998.1
WP_098308153.1	WP_098308153.1
WP_098308153.1	PEZ07551.1
WP_079150473.1	WP_079150473.1
WP_045693559.1	WP_045693559.1
WP_045693559.1	KJS62592.1
CEG34698.1	CEG34698.1
AIJ20166.1	AIJ20166.1
WP_031073511.1	WP_031073511.1
WP_144567123.1	WP_144567123.1
WP_144567123.1	TWD95700.1
WP_127591404.1	WP_127591404.1
WP_120698752.1	WP_120698752.1
WP_120698752.1	RKN06280.1
WP_120698752.1	RKN18610.1
WP_093802879.1	WP_093802879.1
WP_094003396.1	WP_094003396.1
WP_094003396.1	OXM74495.1
WP_090764006.1	WP_090764006.1
WP_090764006.1	SDN22387.1
WP_063575127.1	WP_063575127.1
WP_144553281.1	WP_144553281.1
WP_147258810.1	WP_147258810.1
WP_147258810.1	TWF80071.1
PNG98287.1	PNG98287.1
PKV82504.1	PKV82504.1
WP_098576461.1	WP_098576461.1
WP_098576461.1	PFP23137.1
WP_096340487.1	WP_096340487.1
WP_096340487.1	PCD05938.1
WP_079153482.1	WP_079153482.1
WP_079153482.1	AUA16811.1
WP_068496076.1	WP_068496076.1
WP_062213189.1	WP_062213189.1
GAQ52453.1	GAQ52453.1
GAQ52453.1	GAV40419.1
WP_043521705.1	WP_043521705.1
WP_043521705.1	KHD79239.1
WP_030832381.1	WP_030832381.1
TCN41592.1	TCN41592.1
WP_129261709.1	WP_129261709.1
WP_053355224.1	WP_053355224.1
WP_150254058.1	WP_150254058.1
WP_127502488.1	WP_127502488.1
WP_103055418.1	WP_103055418.1
WP_103055418.1	AUS77329.1
SJZ88925.1	SJZ88925.1
SDI29664.1	SDI29664.1
WP_066254416.1	WP_066254416.1
CRH87519.1	CRH87519.1
WP_033437275.1	WP_033437275.1
WP_141993655.1	WP_141993655.1
WP_130395511.1	WP_130395511.1
WP_130395511.1	RZT70503.1
WP_130395511.1	RZU85835.1
WP_098747813.1	WP_098747813.1
WP_095394111.1	WP_095394111.1
WP_095394111.1	PAK38515.1
WP_078900393.1	WP_078900393.1
KND26084.1	KND26084.1
WP_033300481.1	WP_033300481.1
WP_033300481.1	ASU86254.1
WP_124279531.1	WP_124279531.1
WP_124279531.1	RPK34396.1
WP_124279531.1	TXS25070.1
WP_007431330.1	WP_007431330.1
WP_007431330.1	EHS57073.1
WP_076686451.1	WP_076686451.1
WP_076686451.1	APY88397.1
WP_076686451.1	AYA18801.1
WP_076686451.1	RXX46016.1
WP_076686451.1	RZM92009.1
WP_076310121.1	WP_076310121.1
WP_076310121.1	OMC76674.1
WP_071803444.1	WP_071803444.1
WP_071803444.1	OJF15479.1
WP_071803444.1	ROP27524.1
WP_054399514.1	WP_054399514.1
WP_054399514.1	KOR85850.1
WP_053536365.1	WP_053536365.1
WP_053536365.1	KOR80474.1
WP_138698371.1	WP_138698371.1
WP_138698371.1	TMR12887.1
WP_047869936.1	WP_047869936.1
WP_046503528.1	WP_046503528.1
WP_046503528.1	CQR55741.1
WP_026249212.1	WP_026249212.1
WP_026114609.1	WP_026114609.1
WP_106329052.1	WP_106329052.1
WP_106329052.1	PRX13386.1
OPC85028.1	OPC85028.1
WP_090638898.1	WP_090638898.1
WP_090638898.1	CRK84701.1
WP_030257505.1	WP_030257505.1
TVZ87273.1	TVZ87273.1
WP_127778001.1	WP_127778001.1
WP_127778001.1	AZV62716.1
WP_126636543.1	WP_126636543.1
WP_126636543.1	GCD94369.1
WP_122909247.1	WP_122909247.1
WP_122909247.1	RNB74388.1
WP_048687638.1	WP_048687638.1
WP_048687638.1	PRA82595.1
WP_098184894.1	WP_098184894.1
WP_098184894.1	PEO50385.1
WP_098936251.1	WP_098936251.1
WP_098936251.1	PEF40731.1
WP_095395946.1	WP_095395946.1
WP_095395946.1	PAL07936.1
WP_078656626.1	WP_078656626.1
WP_078513186.1	WP_078513186.1
PJJ50582.1	PJJ50582.1
WP_079409107.1	WP_079409107.1
WP_079409107.1	OPH62111.1
WP_079255790.1	WP_079255790.1
WP_076302693.1	WP_076302693.1
WP_076302693.1	OMD63887.1
WP_076217957.1	WP_076217957.1
WP_076217957.1	OMD38697.1
WP_062235806.1	WP_062235806.1
WP_007083094.1	WP_007083094.1
WP_007083094.1	EKN71733.1
WP_145504363.1	WP_145504363.1
WP_145504363.1	TWE03426.1
WP_114663345.1	WP_114663345.1
WP_114663345.1	AXG80985.1
SNX79323.1	SNX79323.1
SNX79323.1	RAS28030.1
WP_076205030.1	WP_076205030.1
WP_076205030.1	OME13735.1
WP_093701645.1	WP_093701645.1
WP_093701645.1	SCF87813.1
WP_024029706.1	WP_024029706.1
WP_024029706.1	ETI67408.1
WP_024029706.1	KLT15261.1
WP_144750581.1	WP_144750581.1
WP_144750581.1	KAA9163693.1
WP_136315580.1	WP_136315580.1
WP_136315580.1	THA35536.1
WP_125638133.1	WP_125638133.1
WP_125638133.1	RSN05898.1
WP_111505031.1	WP_111505031.1
WP_111505031.1	AWV35047.1
WP_049564363.1	WP_049564363.1
WP_093616751.1	WP_093616751.1
WP_093616751.1	SFF27126.1
WP_062349636.1	WP_062349636.1
TWF56301.1	TWF56301.1
WP_106401328.1	WP_106401328.1
KUL66190.1	KUL66190.1
WP_136605399.1	WP_136605399.1
WP_127455674.1	WP_127455674.1
WP_122916412.1	WP_122916412.1
WP_122916412.1	RNB91749.1
WP_024494031.1	WP_024494031.1
WP_076304660.1	WP_076304660.1
WP_076304660.1	OMD69938.1
WP_149033181.1	WP_149033181.1
WP_149033181.1	QDY82699.1
WP_145660716.1	WP_145660716.1
WP_145660716.1	TWF43779.1
TQJ81259.1	TQJ81259.1
WP_013155404.1	WP_013155404.1
WP_013155404.1	ADH69797.1
WP_013155404.1	APC37796.1
WP_013155404.1	VEI90309.1
WP_154712244.1	WP_154712244.1
WP_154712244.1	PGZ96154.1
WP_076141635.1	WP_076141635.1
WP_076141635.1	OME19280.1
WP_076141635.1	OME31662.1
WP_076141635.1	OME38017.1
OLF11783.1	OLF11783.1
WP_099177928.1	WP_099177928.1
WP_099177928.1	SCK21495.1
WP_062528133.1	WP_062528133.1
WP_062528133.1	KWX69745.1
WP_062528133.1	SDL14590.1
WP_046084992.1	WP_046084992.1
WP_046084992.1	OPF70853.1
WP_019607684.1	WP_019607684.1
WP_015594658.1	WP_015594658.1
WP_015594658.1	AGK54606.1
WP_086815578.1	WP_086815578.1
WP_079573514.1	WP_079573514.1
WP_079573514.1	SKC57131.1
WP_076308960.1	WP_076308960.1
WP_076308960.1	OMD90005.1
WP_076277396.1	WP_076277396.1
WP_076277396.1	OMD84939.1
WP_076130228.1	WP_076130228.1
WP_076130228.1	OMD70971.1
WP_066095779.1	WP_066095779.1
WP_064797133.1	WP_064797133.1
WP_064797133.1	OBA04096.1
WP_145767464.1	WP_145767464.1
WP_144549486.1	WP_144549486.1
WP_036683050.1	WP_036683050.1
WP_036683050.1	ETT57602.1
WP_036683050.1	OMD32460.1
WP_036683050.1	OME57113.1
AGP57684.1	AGP57684.1
AGP57684.1	RLV79181.1
WP_127548593.1	WP_127548593.1
WP_127548593.1	BBH67531.1
WP_123527958.1	WP_123527958.1
UGT74P1_S12	BAG80534.1
UGT74P1_S12	UGT74P1_S12
XP_015059609.1	XP_015059609.1
XP_006342417.1	XP_006342417.1
TMW97188.1	TMW97188.1
XP_004253027.1	XP_004253027.1
XP_016550552.1	XP_016550552.1
BAG80543.1	BAG80543.1
XP_009776895.1	XP_009776895.1
XP_009776895.1	XP_016472559.1
XP_019232967.1	XP_019232967.1
XP_019232967.1	OIT27695.1
XP_019232967.1	AQQ16665.1
XP_019232967.1	AQQ16731.1
XP_009613938.1	XP_009613938.1
XP_009613938.1	XP_016489796.1
AQQ16734.1	AQQ16734.1
XP_016551732.1	XP_016551732.1
XP_016552092.1	XP_016552092.1
XP_015059974.1	XP_015059974.1
XP_004253028.2	XP_004253028.2
XP_016552327.1	XP_016552327.1
XP_009603219.1	XP_009603219.1
XP_016512296.1	XP_016512296.1
XP_019241291.1	XP_019241291.1
XP_019241291.1	OIT19572.1
XP_019241291.1	AQQ16727.1
XP_019241291.1	AQQ16730.1
AQQ16733.1	AQQ16733.1
XP_009782413.1	XP_009782413.1
XP_009782413.1	XP_016474286.1
XP_019229403.1	XP_019229403.1
XP_019229403.1	OIT30108.1
XP_016550553.1	XP_016550553.1
XP_009786106.1	XP_009786106.1
XP_009590343.1	XP_009590343.1
XP_016492444.1	XP_016492444.1
XP_016487704.1	XP_016487704.1
XP_019195931.1	XP_019195931.1
XP_031129270.1	XP_031129270.1
XP_009765329.1	XP_009765329.1
KAA8532161.1	KAA8532161.1
XP_019168412.1	XP_019168412.1
XP_019168412.1	XP_019168413.1
BAV35238.1	BAV35238.1
XP_031130789.1	XP_031130789.1
XP_031130789.1	XP_031130790.1
XP_031130789.1	XP_031130791.1
XP_031130789.1	XP_031130792.1
XP_031130789.1	XP_031130793.1
KAA8532159.1	KAA8532159.1
RVW14001.1	RVW14001.1
RVW14001.1	RVW74733.1
XP_003632087.1	XP_003632087.1
THG11890.1	THG11890.1
XP_018851346.1	XP_018851346.1
XP_028075475.1	XP_028075475.1
XP_023907650.1	XP_023907650.1
XP_018851345.1	XP_018851345.1
XP_021686172.1	XP_021686172.1
XP_021686172.1	XP_021686178.1
XP_027117917.1	XP_027117917.1
XP_030940959.1	XP_030940959.1
XP_023907645.1	XP_023907645.1
XP_023907645.1	XP_023907646.1
XP_023928028.1	XP_023928028.1
XP_009366994.1	XP_009366994.1
XP_009366994.1	XP_018505255.1
XP_030940915.1	XP_030940915.1
XP_017975813.1	XP_017975813.1
XP_010091337.1	XP_010091337.1
XP_010091337.1	XP_024018112.1
XP_010091337.1	EXB44327.1
OVA10655.1	OVA10655.1
GAV67135.1	GAV67135.1
XP_027117918.1	XP_027117918.1
XP_023928029.1	XP_023928029.1
PSS36297.1	PSS36297.1
XP_021612509.1	XP_021612509.1
XP_021612509.1	OAY50254.1
AIE12489.1	AIE12489.1
XP_008338819.1	XP_008338819.1
XP_008338819.1	XP_008338820.1
XP_019075279.1	XP_019075279.1
XP_019075279.1	RVW13994.1
XP_030938182.1	XP_030938182.1
XP_030938183.1	XP_030938183.1
XP_023928031.1	XP_023928031.1
UGT94E2_S13	BAG80557.1
UGT94E2_S13	UGT94E2_S13
XP_019230160.1	XP_019230160.1
XP_019230160.1	OIT29622.1
XP_019230160.1	AQQ16672.1
XP_016550345.1	XP_016550345.1
XP_016550345.1	XP_016550346.1
XP_015161061.1	XP_015161061.1
XP_009775011.1	XP_009775011.1
XP_009775011.1	XP_016454689.1
XP_016502267.1	XP_016502267.1
XP_009616666.1	XP_009616666.1
XP_016552388.1	XP_016552388.1
XP_016549677.1	XP_016549677.1
XP_016552301.1	XP_016552301.1
XP_016550343.1	XP_016550343.1
XP_004249992.2	XP_004249992.2
XP_016549497.1	XP_016549497.1
XP_015057069.1	XP_015057069.1
XP_006367683.1	XP_006367683.1
XP_006361192.1	XP_006361192.1
XP_015057190.1	XP_015057190.1
XP_006367682.1	XP_006367682.1
XP_004249995.1	XP_004249995.1
TMW86268.1	TMW86268.1
XP_016549637.1	XP_016549637.1
XP_016556178.1	XP_016556178.1
XP_006367681.1	XP_006367681.1
XP_004238697.1	XP_004238697.1
XP_015057071.1	XP_015057071.1
XP_015075182.1	XP_015075182.1
TMW86269.1	TMW86269.1
TMW86270.1	TMW86270.1
XP_015057379.1	XP_015057379.1
XP_004250485.1	XP_004250485.1
XP_004250484.1	XP_004250484.1
XP_015170333.1	XP_015170333.1
XP_009775012.1	XP_009775012.1
XP_009775012.1	XP_016454692.1
XP_019230159.1	XP_019230159.1
XP_019230159.1	OIT29623.1
XP_019230159.1	AQQ16671.1
XP_016549947.1	XP_016549947.1
TMX01268.1	TMX01268.1
PHU00234.1	PHU00234.1
XP_009793442.1	XP_009793442.1
XP_009793442.1	XP_016435171.1
XP_019233305.1	XP_019233305.1
XP_019233305.1	OIT27462.1
XP_019233305.1	AQQ16680.1
BAG80553.1	BAG80553.1
XP_006367533.1	XP_006367533.1
XP_009593727.1	XP_009593727.1
XP_016492554.1	XP_016492554.1
XP_015068466.1	XP_015068466.1
XP_004234916.1	XP_004234916.1
TMX02558.1	TMX02558.1
XP_015057378.2	XP_015057378.2
XP_004250483.1	XP_004250483.1
XP_019249246.1	XP_019249246.1
XP_019249246.1	OIS99984.1
XP_019249246.1	AQQ16683.1
TMW89484.1	TMW89484.1
XP_009609108.1	XP_009609108.1
XP_019165607.1	XP_019165607.1
XP_019255199.1	XP_019255199.1
XP_019255199.1	OIS98237.1
XP_016498882.1	XP_016498882.1
XP_019223577.1	XP_019223577.1
XP_019223577.1	OIT33966.1
XP_031109902.1	XP_031109902.1
XP_009763810.1	XP_009763810.1
XP_016505782.1	XP_016505782.1
XP_019191653.1	XP_019191653.1
XP_006351221.1	XP_006351221.1
XP_027162583.1	XP_027162583.1
XP_027101373.1	XP_027101373.1
UGT84C2_S14	ACD03236.1
UGT84C2_S14	UGT84C2_S14
BAJ94810.1	BAJ94810.1
BAJ94810.1	BAJ97743.1
BAJ94810.1	KAE8799761.1
XP_020169362.1	XP_020169362.1
XP_003571042.4	XP_003571042.4
XP_003571042.4	PNT66060.1
VAI45181.1	VAI45181.1
XP_020184262.1	XP_020184262.1
VAI56782.1	VAI56782.1
BAK00383.1	BAK00383.1
CDM85855.1	CDM85855.1
VAH83952.1	VAH83952.1
PWZ22471.1	PWZ22471.1
XP_020408985.1	XP_020408985.1
NP_001151310.1	NP_001151310.1
NP_001151310.1	ACG42342.1
NP_001151310.1	AQK69216.1
PWZ29239.1	PWZ29239.1
ACG28399.1	ACG28399.1
XP_004965213.1	XP_004965213.1
XP_004965213.1	RCV21227.1
NP_001147693.2	NP_001147693.2
NP_001147693.2	AQK60196.1
TKW20934.1	TKW20934.1
OEL23059.1	OEL23059.1
XP_002438232.1	XP_002438232.1
XP_002438232.1	EER89599.1
XP_008649287.1	XP_008649287.1
XP_008649287.1	AQK83517.1
OQU84527.1	OQU84527.1
XP_002453431.1	XP_002453431.1
PUZ60842.1	PUZ60842.1
XP_002455167.1	XP_002455167.1
XP_002455167.1	EES00287.1
XP_025812888.1	XP_025812888.1
XP_025812888.1	PAN23941.1
RLM56038.1	RLM56038.1
XP_025792598.1	XP_025792598.1
XP_025792598.1	PAN04429.1
TVU02014.1	TVU02014.1
PUZ74427.1	PUZ74427.1
