XP_003618637.1	XP_003618637.1
XP_003618637.1	AES74855.1
XP_003618637.1	RHN50137.1
XP_016196763.1	XP_016196763.1
XP_011035382.1	XP_011035382.1
XP_025696445.1	XP_025696445.1
CAN67249.1	CAN67249.1
KAB2036965.1	KAB2036965.1
XP_015892825.1	XP_015892825.1
XP_006342417.1	XP_006342417.1
XP_020249300.1	XP_020249300.1
XP_008234196.1	XP_008234196.1
XP_028062380.1	XP_028062380.1
XP_028062380.1	THG17521.1
XP_011082325.1	XP_011082325.1
KAE8702986.1	KAE8702986.1
TYI89241.1	TYI89241.1
PON74706.1	PON74706.1
XP_031390395.1	XP_031390395.1
XP_031390395.1	OWM79968.1
XP_022039676.1	XP_022039676.1
XP_022039676.1	OTG26690.1
XP_011001997.1	XP_011001997.1
XP_021909125.1	XP_021909125.1
XP_025799879.1	XP_025799879.1
XP_025799879.1	PAN14888.1
VAH79418.1	VAH79418.1
RZC23148.1	RZC23148.1
XP_006304973.1	XP_006304973.1
XP_006304973.1	EOA37871.1
XP_027925149.1	XP_027925149.1
XP_027925149.1	XP_027925150.1
XP_027925149.1	QCD94409.1
XP_012469799.1	XP_012469799.1
XP_030533193.1	XP_030533193.1
KAB2625560.1	KAB2625560.1
XP_019430445.1	XP_019430445.1
XP_019430445.1	OIW20134.1
KCW66540.1	KCW66540.1
XP_010242509.1	XP_010242509.1
EOY17950.1	EOY17950.1
AKV56461.1	AKV56461.1
XP_021833303.1	XP_021833303.1
XP_024991130.1	XP_024991130.1
XP_024991130.1	KVI04107.1
XP_027164279.1	XP_027164279.1
XP_009604519.1	XP_009604519.1
RRT84871.1	RRT84871.1
EFH43394.1	EFH43394.1
XP_023003083.1	XP_023003083.1
XP_030934799.1	XP_030934799.1
XP_030934799.1	XP_030934800.1
XP_030934799.1	XP_030934801.1
AFN26668.1	AFN26668.1
PQP98821.1	PQP98821.1
XP_031256395.1	XP_031256395.1
TVU13655.1	TVU13655.1
XP_008229739.1	XP_008229739.1
PWA85067.1	PWA85067.1
CDP01479.1	CDP01479.1
PON75153.1	PON75153.1
XP_008235864.1	XP_008235864.1
XP_021992404.1	XP_021992404.1
XP_021992404.1	OTG06713.1
EAY94339.1	EAY94339.1
XP_016731420.1	XP_016731420.1
XP_023902351.1	XP_023902351.1
XP_015637731.1	XP_015637731.1
XP_015637731.1	AAU43954.1
XP_015637731.1	AAU44067.1
XP_015637731.1	BAF18021.2
XP_015637731.1	BAS94996.1
XP_015637731.1	KAB8100284.1
XP_012471807.1	XP_012471807.1
XP_012471807.1	KJB20645.1
XP_012471807.1	PPD97700.1
XP_012471807.1	TYI91116.1
XP_012471807.1	KAB2038883.1
XP_020165929.1	XP_020165929.1
PKA49105.1	PKA49105.1
AFN26669.1	AFN26669.1
XP_023538720.1	XP_023538720.1
XP_024174324.1	XP_024174324.1
XP_015962054.1	XP_015962054.1
At_85A5_S13	NP_973885.1
At_85A5_S13	Q9LMF0.1
At_85A5_S13	AAF87255.1
At_85A5_S13	AEE30235.1
At_85A5_S13	At_85A5_S13
KAE8706962.1	KAE8706962.1
KDP35129.1	KDP35129.1
XP_020409262.1	XP_020409262.1
XP_003634091.1	XP_003634091.1
KAB5519207.1	KAB5519207.1
XP_018844047.1	XP_018844047.1
KYP49246.1	KYP49246.1
XP_011085046.1	XP_011085046.1
XP_018809219.1	XP_018809219.1
KAB2598309.1	KAB2598309.1
XP_009377934.1	XP_009377934.1
XP_031475706.1	XP_031475706.1
XP_031475706.1	XP_031475707.1
XP_031475706.1	XP_031475708.1
OTF87599.1	OTF87599.1
OTF87599.1	OTG21415.1
OTF87599.1	OTG25515.1
XP_021755615.1	XP_021755615.1
XP_011000135.1	XP_011000135.1
XP_009410868.1	XP_009410868.1
XP_006303659.1	XP_006303659.1
XP_006303659.1	EOA36557.1
XP_022156855.1	XP_022156855.1
OAY38672.1	OAY38672.1
RDX68478.1	RDX68478.1
XP_031264646.1	XP_031264646.1
XP_012087486.1	XP_012087486.1
XP_006411963.1	XP_006411963.1
XP_006411963.1	ESQ53416.1
XP_016571543.1	XP_016571543.1
XP_020414430.1	XP_020414430.1
XP_020414430.1	ONI17979.1
RXH69811.1	RXH69811.1
XP_016566186.1	XP_016566186.1
XP_021274678.1	XP_021274678.1
TYK06763.1	TYK06763.1
XP_021832408.1	XP_021832408.1
XP_027118815.1	XP_027118815.1
AKV56451.1	AKV56451.1
XP_021752435.1	XP_021752435.1
XP_017648122.1	XP_017648122.1
XP_019105240.1	XP_019105240.1
XP_016677679.1	XP_016677679.1
XP_016677679.1	TYG99196.1
XP_016677679.1	TYJ15117.1
XP_016677679.1	KAB2062522.1
TQD75326.1	TQD75326.1
VAH27851.1	VAH27851.1
XP_010552632.1	XP_010552632.1
XP_002881469.1	XP_002881469.1
XP_002881469.1	EFH57728.1
VAH98880.1	VAH98880.1
VVA92180.1	VVA92180.1
EEE64433.1	EEE64433.1
VVB02388.1	VVB02388.1
XP_012569128.1	XP_012569128.1
RWR78043.1	RWR78043.1
XP_024455100.1	XP_024455100.1
XP_024455100.1	PNT39965.1
XP_022972391.1	XP_022972391.1
PPD96331.1	PPD96331.1
PPD96331.1	TYG75607.1
PPD96331.1	TYI89249.1
PON33831.1	PON33831.1
XP_008239719.1	XP_008239719.1
KAE8645858.1	KAE8645858.1
VVB18311.1	VVB18311.1
KCW64874.1	KCW64874.1
XP_027166550.1	XP_027166550.1
XP_003519432.1	XP_003519432.1
XP_003519432.1	KRH69473.1
XP_017411443.1	XP_017411443.1
XP_017411443.1	BAT73523.1
XP_027120020.1	XP_027120020.1
XP_027120020.1	XP_027120021.1
TYH81231.1	TYH81231.1
KHN28585.1	KHN28585.1
RYR75033.1	RYR75033.1
TKY70479.1	TKY70479.1
TKY59061.1	TKY59061.1
XP_004235065.1	XP_004235065.1
KFK34320.1	KFK34320.1
XP_023745822.1	XP_023745822.1
XP_023745822.1	PLY64686.1
RWW33496.1	RWW33496.1
XP_021774774.1	XP_021774774.1
XP_021600313.1	XP_021600313.1
XP_021600313.1	OAY23754.1
XP_020875284.1	XP_020875284.1
XP_017251895.1	XP_017251895.1
XP_017251895.1	KZM96220.1
XP_018461152.1	XP_018461152.1
AUI41130.1	AUI41130.1
XP_017221023.1	XP_017221023.1
XP_022009199.1	XP_022009199.1
XP_022009199.1	OTF97543.1
PKI63488.1	PKI63488.1
XP_009399672.2	XP_009399672.2
OTG21414.1	OTG21414.1
XP_019416586.1	XP_019416586.1
XP_019416586.1	OIV96631.1
XP_002321086.3	XP_002321086.3
KAA0031311.1	KAA0031311.1
AVW82175.1	AVW82175.1
XP_007200246.2	XP_007200246.2
XP_015892781.1	XP_015892781.1
XP_023928868.1	XP_023928868.1
XP_027166555.1	XP_027166555.1
RZC64483.1	RZC64483.1
GAY38927.1	GAY38927.1
XP_002305503.2	XP_002305503.2
XP_002305503.2	PNT41722.1
XP_018715504.1	XP_018715504.1
XP_028196874.1	XP_028196874.1
XP_028196874.1	KHN13206.1
XP_028196874.1	RZB71115.1
XP_028949563.1	XP_028949563.1
XP_028949563.1	XP_028949564.1
XP_023772751.1	XP_023772751.1
XP_023772751.1	PLY78557.1
XP_031120005.1	XP_031120005.1
XP_010500378.1	XP_010500378.1
UGT73A17_S180	BAO51837.1
UGT73A17_S180	UGT73A17_S180
XP_009344179.1	XP_009344179.1
XP_027165414.1	XP_027165414.1
XP_010066838.1	XP_010066838.1
KAB2036972.1	KAB2036972.1
XP_013451916.1	XP_013451916.1
XP_013451916.1	KEH25944.1
PON74705.1	PON74705.1
RXH74216.1	RXH74216.1
THG22558.1	THG22558.1
VAI11637.1	VAI11637.1
XP_017232287.1	XP_017232287.1
XP_018851350.1	XP_018851350.1
XP_021842632.1	XP_021842632.1
KAE8703111.1	KAE8703111.1
XP_016552327.1	XP_016552327.1
PON94065.1	PON94065.1
XP_028052277.1	XP_028052277.1
PNT57498.1	PNT57498.1
TYK16721.1	TYK16721.1
RHN50155.1	RHN50155.1
KAD7478150.1	KAD7478150.1
XP_015962055.1	XP_015962055.1
XP_024950405.1	XP_024950405.1
KAE8801740.1	KAE8801740.1
XP_015892856.1	XP_015892856.1
XP_010676237.1	XP_010676237.1
XP_031379296.1	XP_031379296.1
XP_031379296.1	OWM67862.1
BAK06294.1	BAK06294.1
BAK06294.1	KAE8797650.1
OTG20477.1	OTG20477.1
XP_027120720.1	XP_027120720.1
XP_027120720.1	XP_027120723.1
VVA18230.1	VVA18230.1
RWW01767.1	RWW01767.1
XP_027125259.1	XP_027125259.1
XP_021717927.1	XP_021717927.1
XP_017234725.1	XP_017234725.1
KAB1218163.1	KAB1218163.1
RVW23062.1	RVW23062.1
XP_017250396.1	XP_017250396.1
KAE8659278.1	KAE8659278.1
XP_003538841.1	XP_003538841.1
XP_003538841.1	KRH28617.1
XP_024461081.1	XP_024461081.1
XP_024461081.1	PNT28687.1
XP_021274877.1	XP_021274877.1
XP_030973755.1	XP_030973755.1
XP_017250397.1	XP_017250397.1
OAP04815.1	OAP04815.1
XP_020196913.1	XP_020196913.1
AEM42999.1	AEM42999.1
XP_007151237.1	XP_007151237.1
XP_007151237.1	ESW23231.1
XP_006858826.1	XP_006858826.1
XP_006858826.1	ERN20293.1
KDO69768.1	KDO69768.1
KAB5527184.1	KAB5527184.1
XP_015962056.1	XP_015962056.1
XP_015962056.1	XP_025692247.1
XP_027102964.1	XP_027102964.1
XP_009350108.1	XP_009350108.1
XP_006476729.1	XP_006476729.1
XP_010650963.1	XP_010650963.1
XP_030957600.1	XP_030957600.1
XP_010943278.1	XP_010943278.1
XP_031394023.1	XP_031394023.1
XP_031394023.1	OWM64816.1
XP_025696453.1	XP_025696453.1
VAH98882.1	VAH98882.1
XP_002441419.2	XP_002441419.2
VDD04674.1	VDD04674.1
XP_027117921.1	XP_027117921.1
VVA41339.1	VVA41339.1
XP_007201142.1	XP_007201142.1
XP_007201142.1	ONH91695.1
XP_030500270.1	XP_030500270.1
XP_015943935.1	XP_015943935.1
XP_015943935.1	XP_025622715.1
XP_015943935.1	RYR35176.1
XP_015884239.1	XP_015884239.1
PKA59467.1	PKA59467.1
XP_017218680.1	XP_017218680.1
XP_022874990.1	XP_022874990.1
VAI69257.1	VAI69257.1
VDC67704.1	VDC67704.1
XP_009377938.1	XP_009377938.1
XP_031492078.1	XP_031492078.1
XP_031492078.1	XP_031492079.1
XP_002532451.1	XP_002532451.1
XP_002532451.1	EEF29937.1
CAH67108.1	CAH67108.1
CAH67108.1	CAH67183.1
CAH67108.1	KAB8095543.1
XP_010927262.1	XP_010927262.1
XP_020409538.1	XP_020409538.1
XP_020409538.1	ONH89464.1
XP_012075379.2	XP_012075379.2
PIN05078.1	PIN05078.1
KAB2599901.1	KAB2599901.1
KAB2599901.1	KAB2600572.1
XP_020411238.1	XP_020411238.1
XP_020411238.1	ONI34908.1
XP_027164591.1	XP_027164591.1
EMS48418.1	EMS48418.1
XP_021627257.1	XP_021627257.1
XP_021627257.1	OAY59260.1
XP_011010107.1	XP_011010107.1
XP_003543858.1	XP_003543858.1
XP_003543858.1	KRH18456.1
XP_019176940.1	XP_019176940.1
XP_020571653.1	XP_020571653.1
XP_031371605.1	XP_031371605.1
XP_022719876.1	XP_022719876.1
XP_020531520.1	XP_020531520.1
XP_020531520.1	ERN19725.1
KAE8796468.1	KAE8796468.1
XP_020179310.1	XP_020179310.1
XP_031114898.1	XP_031114898.1
XP_018851346.1	XP_018851346.1
XP_030480083.1	XP_030480083.1
XP_010672479.1	XP_010672479.1
XP_027931553.1	XP_027931553.1
XP_027931553.1	QCD79128.1
XP_031130991.1	XP_031130991.1
XP_010069222.1	XP_010069222.1
XP_010069222.1	KCW57499.1
GAU38635.1	GAU38635.1
NP_001147350.1	NP_001147350.1
NP_001147350.1	ACG27036.1
NP_001147350.1	ACN28445.1
KCW45705.1	KCW45705.1
AYC63491.1	AYC63491.1
XP_021677406.1	XP_021677406.1
XP_024016640.1	XP_024016640.1
XP_024016640.1	ESQ50585.1
TQE12108.1	TQE12108.1
XP_027337656.1	XP_027337656.1
XP_028767662.1	XP_028767662.1
KAB5519168.1	KAB5519168.1
KCW80553.1	KCW80553.1
RVW31124.1	RVW31124.1
XP_015894431.1	XP_015894431.1
XP_015894431.1	XP_015894433.1
XP_031268555.1	XP_031268555.1
PUZ54897.1	PUZ54897.1
XP_009341609.1	XP_009341609.1
QCU55158.1	QCU55158.1
XP_007224074.1	XP_007224074.1
XP_007224074.1	ONI32737.1
XP_027156390.1	XP_027156390.1
ERN05015.1	ERN05015.1
PUZ47419.1	PUZ47419.1
OAP11532.1	OAP11532.1
XP_012481638.1	XP_012481638.1
XP_012481638.1	KJB28073.1
AGZ84550.1	AGZ84550.1
QCU55142.1	QCU55142.1
XP_009410732.1	XP_009410732.1
XP_031264630.1	XP_031264630.1
XP_023764972.1	XP_023764972.1
XP_023764972.1	PLY84492.1
XP_010516907.1	XP_010516907.1
XP_018481461.1	XP_018481461.1
BAA89009.1	BAA89009.1
XP_020165930.1	XP_020165930.1
XP_030528251.1	XP_030528251.1
XP_018809222.1	XP_018809222.1
XP_012436166.1	XP_012436166.1
XP_016571537.1	XP_016571537.1
XP_017644528.1	XP_017644528.1
OTG20479.1	OTG20479.1
PPS01008.1	PPS01008.1
EOX98312.1	EOX98312.1
CAE05669.3	CAE05669.3
CAE05669.3	BAH92597.1
XP_009344267.1	XP_009344267.1
XP_008799460.1	XP_008799460.1
PON88094.1	PON88094.1
XP_004301887.1	XP_004301887.1
XP_021625535.1	XP_021625535.1
XP_021625535.1	OAY39232.1
XP_027118770.1	XP_027118770.1
EMS46882.1	EMS46882.1
RVW13983.1	RVW13983.1
XP_011010105.1	XP_011010105.1
XP_011010105.1	XP_011010106.1
OMP05792.1	OMP05792.1
PQQ01774.1	PQQ01774.1
TYI54200.1	TYI54200.1
XP_017252716.1	XP_017252716.1
XP_017252716.1	XP_017252717.1
XP_004493041.1	XP_004493041.1
XP_004493041.1	AGU14133.1
XP_002282463.1	XP_002282463.1
TKY46126.1	TKY46126.1
XP_022952863.1	XP_022952863.1
XP_027929511.1	XP_027929511.1
XP_027925063.1	XP_027925063.1
XP_027925063.1	QCD92609.1
PON58079.1	PON58079.1
PSR96491.1	PSR96491.1
KAB5519208.1	KAB5519208.1
XP_027931326.1	XP_027931326.1
BAD34262.1	BAD34262.1
BAD34262.1	EAY86414.1
XP_007222137.1	XP_007222137.1
XP_007222137.1	ONI34907.1
XP_006433963.2	XP_006433963.2
TYI06681.1	TYI06681.1
XP_008777482.1	XP_008777482.1
ONI26891.1	ONI26891.1
XP_008361795.2	XP_008361795.2
XP_002322562.2	XP_002322562.2
XP_002322562.2	PNS97427.1
GAY54939.1	GAY54939.1
XP_021598992.1	XP_021598992.1
XP_021598992.1	OAY57797.1
XP_022868311.1	XP_022868311.1
AKV56452.1	AKV56452.1
GAU34119.1	GAU34119.1
PIA50553.1	PIA50553.1
RYR60836.1	RYR60836.1
XP_012082495.1	XP_012082495.1
XP_012082495.1	KDP29204.1
ADV71369.1	ADV71369.1
XP_006447930.1	XP_006447930.1
XP_006447930.1	ESR61170.1
PIA34008.1	PIA34008.1
XP_010658497.2	XP_010658497.2
PQP91768.1	PQP91768.1
XP_011651671.1	XP_011651671.1
XP_017220393.1	XP_017220393.1
XP_015884240.1	XP_015884240.1
CAN65903.1	CAN65903.1
XP_027070783.1	XP_027070783.1
RHN51110.1	RHN51110.1
XP_018434276.1	XP_018434276.1
XP_028765437.1	XP_028765437.1
PON46706.1	PON46706.1
XP_008455195.1	XP_008455195.1
XP_008455195.1	TYK06921.1
XP_008455195.1	KAA0031467.1
PPD80490.1	PPD80490.1
PPD80490.1	TYG78009.1
PPD80490.1	KAB2039631.1
XP_031390686.1	XP_031390686.1
XP_031390686.1	OWM87097.1
XP_021611490.1	XP_021611490.1
XP_021611490.1	OAY51252.1
RVW82053.1	RVW82053.1
VAH24766.1	VAH24766.1
XP_028053335.1	XP_028053335.1
XP_028053335.1	THG21783.1
KAB2623314.1	KAB2623314.1
XP_024027551.1	XP_024027551.1
XP_031280286.1	XP_031280286.1
XP_004296695.1	XP_004296695.1
XP_017220392.1	XP_017220392.1
XP_020677841.1	XP_020677841.1
XP_020677841.1	PKU64909.1
XP_009797699.1	XP_009797699.1
PKI78561.1	PKI78561.1
CDP08068.1	CDP08068.1
XP_009141607.1	XP_009141607.1
VAH98911.1	VAH98911.1
XP_016498804.1	XP_016498804.1
XP_029127822.1	XP_029127822.1
KAB1200261.1	KAB1200261.1
XP_019075481.1	XP_019075481.1
XP_021714615.1	XP_021714615.1
XP_022545705.1	XP_022545705.1
XP_031256687.1	XP_031256687.1
XP_006439748.2	XP_006439748.2
PUZ65091.1	PUZ65091.1
XP_022005425.1	XP_022005425.1
XP_007133505.1	XP_007133505.1
XP_007133505.1	ESW05499.1
XP_017234726.1	XP_017234726.1
XP_003563057.1	XP_003563057.1
XP_007042481.2	XP_007042481.2
PQP91767.1	PQP91767.1
XP_006369760.1	XP_006369760.1
XP_006369760.1	PNT57494.1
XP_027121142.1	XP_027121142.1
TEY87048.1	TEY87048.1
XP_009337747.1	XP_009337747.1
XP_008391265.2	XP_008391265.2
XP_028800423.1	XP_028800423.1
XP_025653052.1	XP_025653052.1
XP_025653052.1	RYR10937.1
XP_012087488.2	XP_012087488.2
TXG64258.1	TXG64258.1
KEH25945.1	KEH25945.1
XP_007203876.1	XP_007203876.1
XP_007203876.1	ONH98836.1
XP_015880717.1	XP_015880717.1
KAE8718293.1	KAE8718293.1
ADG65641.1	ADG65641.1
VAI41393.1	VAI41393.1
XP_024171000.1	XP_024171000.1
XP_024171000.1	PRQ20416.1
XP_017251274.1	XP_017251274.1
XP_017251274.1	XP_017251275.1
ALO19886.1	ALO19886.1
XP_013688534.1	XP_013688534.1
ESR52988.1	ESR52988.1
TKY46127.1	TKY46127.1
XP_015635100.1	XP_015635100.1
VVA18287.1	VVA18287.1
XP_018481107.1	XP_018481107.1
XP_031249922.1	XP_031249922.1
XP_021290116.1	XP_021290116.1
XP_025825017.1	XP_025825017.1
XP_025825017.1	PAN38441.1
XP_008357979.2	XP_008357979.2
AYR16607.1	AYR16607.1
KFK44473.1	KFK44473.1
XP_006355135.2	XP_006355135.2
XP_013683409.1	XP_013683409.1
TYI91869.1	TYI91869.1
XP_025696450.1	XP_025696450.1
XP_015624127.1	XP_015624127.1
XP_004252978.1	XP_004252978.1
XP_027117917.1	XP_027117917.1
XP_006447933.1	XP_006447933.1
XP_006447933.1	ESR61173.1
XP_025623002.1	XP_025623002.1
XP_025623002.1	RYR34647.1
ACD03253.1	ACD03253.1
RWR92053.1	RWR92053.1
PKI60788.1	PKI60788.1
KAB2613402.1	KAB2613402.1
XP_031119455.1	XP_031119455.1
PUZ72164.1	PUZ72164.1
XP_031495854.1	XP_031495854.1
ONM56558.1	ONM56558.1
ONI35649.1	ONI35649.1
XP_028076772.1	XP_028076772.1
XP_028076772.1	THG11229.1
XP_013734117.1	XP_013734117.1
XP_018507721.1	XP_018507721.1
XP_013656220.1	XP_013656220.1
AFN26666.1	AFN26666.1
XP_027119894.1	XP_027119894.1
XP_022555843.1	XP_022555843.1
TXG54094.1	TXG54094.1
AYR16622.1	AYR16622.1
XP_030973743.1	XP_030973743.1
XP_027120730.1	XP_027120730.1
XP_030959256.1	XP_030959256.1
PUZ54899.1	PUZ54899.1
XP_017977125.1	XP_017977125.1
XP_024635247.1	XP_024635247.1
XP_024635247.1	RHN65422.1
XP_028117596.1	XP_028117596.1
XP_028117596.1	THF97967.1
At_73B3_S50	NP_567953.1
At_73B3_S50	Q8W491.1
At_73B3_S50	AAL32831.1
At_73B3_S50	AAM47999.1
At_73B3_S50	AEE86327.1
At_73B3_S50	AHL38664.1
At_73B3_S50	At_73B3_S50
XP_020098472.1	XP_020098472.1
XP_011628536.1	XP_011628536.1
VVA13682.1	VVA13682.1
PWA69161.1	PWA69161.1
XP_027339307.1	XP_027339307.1
XP_016699003.1	XP_016699003.1
XP_016699003.1	TYI60878.1
XP_020255755.1	XP_020255755.1
XP_013627700.1	XP_013627700.1
RLM92083.1	RLM92083.1
XP_028952271.1	XP_028952271.1
VAI69248.1	VAI69248.1
XP_024176267.1	XP_024176267.1
XP_030472382.1	XP_030472382.1
EMS64263.1	EMS64263.1
XP_027118781.1	XP_027118781.1
KNA15517.1	KNA15517.1
PWA59088.1	PWA59088.1
XP_025814400.1	XP_025814400.1
XP_025814400.1	PAN28673.2
XP_026432858.1	XP_026432858.1
XP_026432858.1	RZC86924.1
XP_006487030.1	XP_006487030.1
XP_006349903.1	XP_006349903.1
PQM33536.1	PQM33536.1
XP_025800944.1	XP_025800944.1
XP_025800944.1	PAN14069.1
XP_018437488.1	XP_018437488.1
KOM30397.1	KOM30397.1
XP_013451917.2	XP_013451917.2
XP_013451917.2	RHN51111.1
VVA18288.1	VVA18288.1
KAB2618902.1	KAB2618902.1
OAP19389.1	OAP19389.1
TQE10458.1	TQE10458.1
BAE71309.1	BAE71309.1
TKY71474.1	TKY71474.1
XP_021823916.1	XP_021823916.1
KAB2625756.1	KAB2625756.1
OMO72426.1	OMO72426.1
XP_014518240.1	XP_014518240.1
RVW78324.1	RVW78324.1
XP_023912799.1	XP_023912799.1
XP_002263301.1	XP_002263301.1
XP_023742554.1	XP_023742554.1
THG17842.1	THG17842.1
GAY32465.1	GAY32465.1
TKR99956.1	TKR99956.1
PQQ00852.1	PQQ00852.1
TQE10465.1	TQE10465.1
ADV71373.1	ADV71373.1
XP_012828351.1	XP_012828351.1
OVA11044.1	OVA11044.1
XP_016901691.1	XP_016901691.1
AYR16604.1	AYR16604.1
KAE8810922.1	KAE8810922.1
VDD04632.1	VDD04632.1
PWA67060.1	PWA67060.1
XP_016196764.1	XP_016196764.1
XP_016196764.1	XP_025649697.1
XP_016196764.1	RYR16522.1
XP_020672410.1	XP_020672410.1
XP_015061536.1	XP_015061536.1
KAB2613403.1	KAB2613403.1
XP_021816053.1	XP_021816053.1
XP_021816053.1	XP_021816054.1
XP_030461722.1	XP_030461722.1
KAE8726079.1	KAE8726079.1
AYC63489.1	AYC63489.1
XP_021599252.1	XP_021599252.1
XP_021599252.1	OAY57799.1
XP_027106247.1	XP_027106247.1
OTG13791.1	OTG13791.1
VVB10423.1	VVB10423.1
RWR85107.1	RWR85107.1
BAF75899.1	BAF75899.1
KAB2628935.1	KAB2628935.1
XP_019233977.1	XP_019233977.1
XP_019233977.1	OIT27039.1
XP_019233977.1	AQQ16704.1
VAH98879.1	VAH98879.1
KAA8550511.1	KAA8550511.1
RWW47032.1	RWW47032.1
XP_011001996.1	XP_011001996.1
XP_006429747.1	XP_006429747.1
XP_006429747.1	XP_006481338.1
XP_006429747.1	ESR42987.1
EYU17628.1	EYU17628.1
XP_021823923.1	XP_021823923.1
XP_013737028.1	XP_013737028.1
QCD92632.1	QCD92632.1
TQE09116.1	TQE09116.1
XP_031273370.1	XP_031273370.1
XP_006843340.2	XP_006843340.2
KZV36084.1	KZV36084.1
XP_024965098.1	XP_024965098.1
XP_024965098.1	KVE39115.1
XP_010272401.1	XP_010272401.1
XP_027116930.1	XP_027116930.1
XP_027116930.1	CDP15112.1
XP_023918472.1	XP_023918472.1
ACG45448.1	ACG45448.1
Sr_88B1_S94	Q6VAA7.1
Sr_88B1_S94	AAR06919.1
Sr_88B1_S94	Sr_88B1_S94
PWA60487.1	PWA60487.1
XP_028965494.1	XP_028965494.1
XP_023874822.1	XP_023874822.1
AFJ52999.1	AFJ52999.1
XP_028789961.1	XP_028789961.1
NP_001152029.2	NP_001152029.2
NP_001152029.2	AQK86790.1
XP_031502212.1	XP_031502212.1
XP_009344218.1	XP_009344218.1
UGT73C11_S176	AFN26667.1
UGT73C11_S176	UGT73C11_S176
QCU55143.1	QCU55143.1
QCU55143.1	QCU55145.1
XP_016550552.1	XP_016550552.1
KHN24742.1	KHN24742.1
KHN24742.1	RZC08948.1
KAB2630462.1	KAB2630462.1
EYU17631.1	EYU17631.1
XP_010943217.1	XP_010943217.1
XP_022734355.1	XP_022734355.1
KAA8527885.1	KAA8527885.1
XP_020240322.1	XP_020240322.1
XP_020240322.1	KYP41297.1
XP_031495259.1	XP_031495259.1
KAE8807317.1	KAE8807317.1
RLN24684.1	RLN24684.1
XP_019100767.1	XP_019100767.1
XP_009377931.1	XP_009377931.1
XP_013721829.1	XP_013721829.1
XP_013721829.1	RQL95503.1
OEL28047.1	OEL28047.1
XP_006369755.1	XP_006369755.1
XP_006369755.1	PNT57491.1
XP_027079707.1	XP_027079707.1
RZS15748.1	RZS15748.1
XP_020222581.1	XP_020222581.1
XP_020222581.1	KYP60569.1
XP_017406822.1	XP_017406822.1
XP_017406822.1	KOM26683.1
XP_017406822.1	BAT89081.1
TQD83046.1	TQD83046.1
XP_010665380.1	XP_010665380.1
AFN26664.1	AFN26664.1
ABK24277.1	ABK24277.1
XP_018840292.1	XP_018840292.1
XP_018840292.1	XP_018840293.1
XP_018840292.1	XP_018840294.1
XP_018840292.1	XP_018840295.1
KAA8527228.1	KAA8527228.1
PWA72690.1	PWA72690.1
XP_012459423.1	XP_012459423.1
XP_012459423.1	KJB78240.1
XP_003601705.1	XP_003601705.1
XP_003601705.1	AES71956.1
KHN12248.1	KHN12248.1
KAB2602440.1	KAB2602440.1
XP_028095338.1	XP_028095338.1
RHN50158.1	RHN50158.1
XP_020212652.1	XP_020212652.1
XP_020249304.1	XP_020249304.1
XP_020249304.1	ONK80725.1
XP_021834103.1	XP_021834103.1
XP_011658756.1	XP_011658756.1
XP_011658756.1	KGN43661.1
TMW87177.1	TMW87177.1
XP_006646297.1	XP_006646297.1
KAB1204925.1	KAB1204925.1
XP_022039679.1	XP_022039679.1
XP_022039679.1	XP_022039680.1
XP_022039679.1	OTG26696.1
XP_010095899.1	XP_010095899.1
XP_010095899.1	EXB62493.1
XP_028765433.1	XP_028765433.1
XP_023745877.1	XP_023745877.1
XP_023745877.1	PLY64659.1
RLM86688.1	RLM86688.1
XP_021801475.1	XP_021801475.1
XP_027354863.1	XP_027354863.1
EOX92064.1	EOX92064.1
XP_011013100.1	XP_011013100.1
XP_021904244.1	XP_021904244.1
XP_031248387.1	XP_031248387.1
XP_016722394.1	XP_016722394.1
XP_003634598.1	XP_003634598.1
XP_025696454.1	XP_025696454.1
KAB2617183.1	KAB2617183.1
TXG71034.1	TXG71034.1
XP_009114698.1	XP_009114698.1
KYP69678.1	KYP69678.1
RID50499.1	RID50499.1
PWA37740.1	PWA37740.1
XP_020421768.1	XP_020421768.1
OIT31726.1	OIT31726.1
XP_020257455.1	XP_020257455.1
KNA21916.1	KNA21916.1
ADV71371.1	ADV71371.1
GAU37820.1	GAU37820.1
XP_009381878.1	XP_009381878.1
XP_007199814.1	XP_007199814.1
XP_007199814.1	ONH91763.1
XP_020255086.1	XP_020255086.1
XP_020255086.1	ONK74089.1
XP_031495249.1	XP_031495249.1
VAI69253.1	VAI69253.1
QBQ64831.1	QBQ64831.1
XP_013656196.1	XP_013656196.1
XP_027075384.1	XP_027075384.1
XP_019430945.1	XP_019430945.1
XP_019430945.1	OIW16599.1
XP_009136555.1	XP_009136555.1
XP_015898533.1	XP_015898533.1
XP_018469001.1	XP_018469001.1
TYG49988.1	TYG49988.1
KAB2598317.1	KAB2598317.1
XP_019101282.1	XP_019101282.1
OWM79601.1	OWM79601.1
AAV32497.1	AAV32497.1
PIA50743.1	PIA50743.1
XP_024170932.1	XP_024170932.1
XP_024170932.1	PRQ21844.1
RQO91195.1	RQO91195.1
XP_028062375.1	XP_028062375.1
PNX79500.1	PNX79500.1
PNX79500.1	PNX83893.1
PNX79500.1	PNX84978.1
XP_009110190.1	XP_009110190.1
XP_009110190.1	XP_013722052.1
